schema_version,requested_action,catalog_key,sense_key,record_revision,catalog_status,term,lemma,part_of_speech,level,category,definition_zh,accepted_answers_zh,prompt_en,prompt_zh,phonetic_ipa,example_en,example_zh,accepted_forms_en,synonyms_en,antonyms_en,enable_en_to_zh,distractor_zh_1,distractor_zh_2,distractor_zh_3,distractor_zh_4,distractor_zh_5,distractor_zh_6,enable_zh_to_en,distractor_en_1,distractor_en_2,distractor_en_3,distractor_en_4,distractor_en_5,distractor_en_6,source_reference,contributor_ref,change_note,retirement_reason
word-catalog-v1,CREATE_DRAFT,,,,,racket,racket,noun,B1,sports-leisure,球拍,,,,,,,,,,TRUE,救球,接球,球場,壁球,對手,籃筐,TRUE,save,match,opponent,contest,basket,league,,,,
word-catalog-v1,CREATE_DRAFT,,,,,basket,basket,noun,B1,sports-leisure,籃筐,,,,,,,,,,FALSE,,,,,,,TRUE,referee,catch,racket,opponent,half-time,tournament,,,,
word-catalog-v1,CREATE_DRAFT,,,,,save,save,noun,B1,sports-leisure,救球,,,,,,,,,,TRUE,球拍,接球,檯球,壁球,裁判,比賽,TRUE,match,contest,referee,catch,champion,half-time,,,,
word-catalog-v1,CREATE_DRAFT,,,,,opponent,opponent,noun,B1,sports-leisure,對手,,,,,,,,,,TRUE,高爾夫球手,裁判,比賽,救球,籃筐,接球,TRUE,save,match,contest,referee,final,court,,,,
word-catalog-v1,CREATE_DRAFT,,,,,referee,referee,noun,B1,sports-leisure,裁判,,,,,,,,,,TRUE,對手,比賽,救球,籃筐,球拍,中場休息,TRUE,catch,opponent,match,save,champion,final,,,,
word-catalog-v1,CREATE_DRAFT,,,,,match,match,noun,B1,sports-leisure,比賽,,,,,,,,,,TRUE,決賽,聯賽,錦標賽,裁判,接球,中場休息,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,contest,contest,noun,B1,sports-leisure,比賽,,,,,,,,,,TRUE,決賽,聯賽,錦標賽,對手,球拍,隊長,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,catch,catch,noun,B1,sports-leisure,接球,,,,,,,,,,TRUE,救球,球拍,球場,比賽,裁判,冠軍,TRUE,contest,match,referee,basket,course,tournament,,,,
word-catalog-v1,CREATE_DRAFT,,,,,disqualify,disqualify,verb,B1,sports-leisure,取消資格,,,,,,,,,,TRUE,傳球,打平,作弊,走,發佈,廣播,TRUE,pass,tie,cheat,go,publish,broadcast,,,,
word-catalog-v1,CREATE_DRAFT,,,,,away game,away game,noun,B1,sports-leisure,客場比賽,,,,,,,,,,TRUE,主場比賽,賽馬,足球運動員,騎馬,猜謎遊戲,水肺潛水,TRUE,home game,soccer player,horse racing,horseback riding,guessing game,window shopping,,,,
word-catalog-v1,CREATE_DRAFT,,,,,home game,home game,noun,B1,sports-leisure,主場比賽,,,,,,,,,,TRUE,客場比賽,賽馬,足球運動員,騎馬,逛櫥窗,視頻遊戲機,TRUE,away game,soccer player,horse racing,horseback riding,mountain biking,video game console,,,,
word-catalog-v1,CREATE_DRAFT,,,,,Super Bowl,Super Bowl,proper_noun,B1,sports-leisure,超級碗,,,,,,,,,,TRUE,可口可樂,聖誕節,感恩節,光明節,復活節,父親節,TRUE,Coca-Cola,Christmas,Thanksgiving,God,Father's Day,Mother's Day,,,,
word-catalog-v1,CREATE_DRAFT,,,,,transportation,transportation,noun,B1,travel-transport,交通,,,,,,,,,,TRUE,車輛,遊艇,飛機,軌道,隧道,航空器,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,vehicle,vehicle,noun,B1,travel-transport,車輛,,,,,,,,,,TRUE,交通,遊艇,飛機,軌道,港口,目的地,TRUE,transportation,yacht,aircraft,plane,jet,track,,,,
word-catalog-v1,CREATE_DRAFT,,,,,yacht,yacht,noun,B1,travel-transport,遊艇,,,,,,,,,,TRUE,車輛,交通,飛機,航空器,港口,噴氣式飛機,TRUE,vehicle,aircraft,transportation,plane,tunnel,destination,,,,
word-catalog-v1,CREATE_DRAFT,,,,,aircraft,aircraft,noun,B1,travel-transport,航空器,,,,,,,,,,TRUE,目的地,遊艇,隧道,車輛,機票價格,交通,TRUE,yacht,vehicle,jet,track,harbor,tunnel,,,,
word-catalog-v1,CREATE_DRAFT,,,,,plane,plane,noun,B1,travel-transport,飛機,,,,,,,,,,TRUE,噴氣式飛機,機票價格,軌道,隧道,遊艇,港口,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,jet,jet,noun,B1,travel-transport,噴氣式飛機,,,,,,,,,,TRUE,飛機,機票價格,航空器,目的地,軌道,連接,TRUE,port,destination,airfare,plane,track,harbor,,,,
word-catalog-v1,CREATE_DRAFT,,,,,track,track,noun,B1,travel-transport,軌道,,,,,,,,,,TRUE,隧道,港口,飛機,車輛,目的地,連接,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,tunnel,tunnel,noun,B1,travel-transport,隧道,,,,,,,,,,TRUE,軌道,港口,交通,航空器,直達,機票價格,TRUE,port,destination,airfare,jet,aircraft,yacht,,,,
word-catalog-v1,CREATE_DRAFT,,,,,destination,destination,noun,B1,travel-transport,目的地,,,,,,,,,,TRUE,航空器,隧道,噴氣式飛機,機票價格,飛機,轉彎,TRUE,tunnel,harbor,port,airfare,jet,transportation,,,,
word-catalog-v1,CREATE_DRAFT,,,,,harbor,harbor,noun,B1,travel-transport,港口,,,,,,,,,,TRUE,隧道,目的地,軌道,遊艇,連接,直達,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,port,port,noun,B1,travel-transport,港口,,,,,,,,,,TRUE,隧道,目的地,車輛,軌道,轉彎,噴氣式飛機,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,airfare,airfare,noun,B1,travel-transport,機票價格,,,,,,,,,,TRUE,飛機,噴氣式飛機,港口,目的地,直達,轉彎,TRUE,port,harbor,connection,destination,tunnel,vehicle,,,,
word-catalog-v1,CREATE_DRAFT,,,,,seat belt,seat belt,noun,B1,travel-transport,安全帶,,,,,,,,,,TRUE,在船上,頭等艙,商務艙,經濟艙,靠窗座位,接待處,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,board,board,verb,B1,travel-transport,登上,,,,,,,,,,TRUE,存取,通勤,運輸,騎自行車,露營,探索,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,access,access,verb,B1,travel-transport,存取,進入|使用,,,,,,,,,TRUE,登上,通勤,運輸,騎自行車,遊覽,曬太陽,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,get in,get in,phrasal_verb,B1,travel-transport,到達,,,,,,,,,,TRUE,出發,存取,登上,通勤,運輸,退學,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,set out,set out,phrasal_verb,B1,travel-transport,出發,,,,,,,,,,TRUE,到達,存取,登上,通勤,騎自行車,登出,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,set off,set off,phrasal_verb,B1,travel-transport,出發,,,,,,,,,,TRUE,到達,存取,登上,運輸,指出,備份,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,on board,on board,noun,B1,travel-transport,在船上,火車上|飛機上,,,,,,,,,TRUE,頭等艙,商務艙,經濟艙,安全帶,一日遊,前臺,TRUE,first class,business class,economy class,seat belt,window seat,reception desk,,,,
word-catalog-v1,CREATE_DRAFT,,,,,first class,first class,noun,B1,travel-transport,頭等艙,,,,,,,,,,TRUE,商務艙,經濟艙,在船上,安全帶,導遊,前臺接待員,TRUE,business class,economy class,on board,window seat,desk clerk,day trip,,,,
word-catalog-v1,CREATE_DRAFT,,,,,business class,business class,noun,B1,travel-transport,商務艙,,,,,,,,,,TRUE,頭等艙,經濟艙,在船上,安全帶,消防站,內城區,TRUE,first class,economy class,on board,window seat,front desk,tour guide,,,,
word-catalog-v1,CREATE_DRAFT,,,,,economy class,economy class,noun,B1,travel-transport,經濟艙,,,,,,,,,,TRUE,商務艙,頭等艙,靠窗座位,安全帶,導遊,消防站,TRUE,business class,first class,on board,seat belt,desk clerk,front desk,,,,
word-catalog-v1,CREATE_DRAFT,,,,,connection,connection,noun,B1,travel-transport,連接,,,,,,,,,,TRUE,直達,轉彎,港口,機票價格,遊艇,車輛,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,domestic,domestic,adjective,B1,travel-transport,國內的,,,,,,,,,,TRUE,公共的,負擔得起的,目的地,連接,通勤,直達,TRUE,public,affordable,commute,connection,nonstop,transport,,,,
word-catalog-v1,CREATE_DRAFT,,,,,public,public,adjective,B1,travel-transport,公共的,,,,,,,,,,FALSE,,,,,,,TRUE,domestic,affordable,commute,turn,nonstop,bike,,,,
word-catalog-v1,CREATE_DRAFT,,,,,window seat,window seat,noun,B1,travel-transport,靠窗座位,,,,,,,,,,TRUE,經濟艙,在船上,商務艙,一日遊,停車場,內城區,TRUE,seat belt,economy class,business class,on board,tour guide,fire station,,,,
word-catalog-v1,CREATE_DRAFT,,,,,commute,commute,verb,B1,travel-transport,通勤,,,,,,,,,,TRUE,運輸,騎自行車,存取,登上,背包旅行,交通,TRUE,transport,bike,access,board,camp,explore,,,,
word-catalog-v1,CREATE_DRAFT,,,,,nonstop,nonstop,noun,B1,travel-transport,直達,,,,,,,,,,TRUE,轉彎,連接,港口,隧道,軌道,交通,TRUE,turn,connection,airfare,port,harbor,aircraft,,,,
word-catalog-v1,CREATE_DRAFT,,,,,transport,transport,verb,B1,travel-transport,運輸,,,,,,,,,,TRUE,通勤,騎自行車,存取,遊覽,背包旅行,國內的,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,turn,turn,noun,B1,travel-transport,轉彎,,,,,,,,,,FALSE,,,,,,,TRUE,nonstop,connection,airfare,track,destination,tunnel,,,,
word-catalog-v1,CREATE_DRAFT,,,,,bike,bike,verb,B1,travel-transport,騎自行車,,,,,,,,,,TRUE,運輸,通勤,登上,背包旅行,露營,車輛,TRUE,transport,commute,access,board,sunbathe,tour,,,,
word-catalog-v1,CREATE_DRAFT,,,,,sunrise,sunrise,noun,B1,nature-weather,日出,,,,,,,,,,TRUE,日落,陽光,雷聲,閃電,降雨,降雪,TRUE,sunset,sunshine,shade,thunder,lightning,rainfall,,,,
word-catalog-v1,CREATE_DRAFT,,,,,sunset,sunset,noun,B1,nature-weather,日落,,,,,,,,,,TRUE,日出,陽光,雷聲,陰涼處,閃電,陣雨,TRUE,sunrise,sunshine,shade,thunder,snowfall,shower,,,,
word-catalog-v1,CREATE_DRAFT,,,,,sunshine,sunshine,noun,B1,nature-weather,陽光,,,,,,,,,,TRUE,日落,日出,降雨,暴雨,雷聲,陰涼處,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,shade,shade,noun,B1,nature-weather,陰涼處,,,,,,,,,,TRUE,暴風雪,陽光,降雪,日落,陣雨,雨水,TRUE,sunset,lightning,sunrise,rainfall,rainstorm,snowfall,,,,
word-catalog-v1,CREATE_DRAFT,,,,,thunder,thunder,noun,B1,nature-weather,雷聲,,,,,,,,,,TRUE,閃電,降雨,暴雨,雨滴,降雪,雪花,TRUE,snowstorm,shade,lightning,shower,rainwater,sunshine,,,,
word-catalog-v1,CREATE_DRAFT,,,,,lightning,lightning,noun,B1,nature-weather,閃電,,,,,,,,,,TRUE,陣雨,雨水,雷聲,降雨,暴雨,雨滴,TRUE,thunder,rainfall,rainstorm,raindrop,snowfall,snowstorm,,,,
word-catalog-v1,CREATE_DRAFT,,,,,rainfall,rainfall,noun,B1,nature-weather,降雨,,,,,,,,,,TRUE,降雪,陣雨,雨水,暴雨,閃電,日出,TRUE,snowflake,shower,rainwater,rainstorm,raindrop,lightning,,,,
word-catalog-v1,CREATE_DRAFT,,,,,snowfall,snowfall,noun,B1,nature-weather,降雪,,,,,,,,,,TRUE,雪花,降雨,暴風雪,雨滴,陣雨,陽光,TRUE,snowstorm,snowflake,rainfall,shower,rainwater,thunder,,,,
word-catalog-v1,CREATE_DRAFT,,,,,shower,shower,noun,B1,nature-weather,陣雨,,,,,,,,,,TRUE,雨水,暴雨,雨滴,雪花,暴風雪,陰涼處,TRUE,snowfall,rainstorm,raindrop,snowflake,sunset,shade,,,,
word-catalog-v1,CREATE_DRAFT,,,,,rainstorm,rainstorm,noun,B1,nature-weather,暴雨,,,,,,,,,,TRUE,雨水,雨滴,陣雨,風暴,暴風雪,冰雹暴,TRUE,snowstorm,rainwater,raindrop,shower,hailstorm,snowfall,,,,
word-catalog-v1,CREATE_DRAFT,,,,,snowstorm,snowstorm,noun,B1,nature-weather,暴風雪,,,,,,,,,,TRUE,風暴,雪花,降雪,暴雨,冰雹暴,沙塵暴,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,rainwater,rainwater,noun,B1,nature-weather,雨水,,,,,,,,,,TRUE,雨滴,暴雨,降雨,預報,暴風雪,日落,TRUE,snowflake,snowstorm,raindrop,forecast,rainstorm,hailstorm,,,,
word-catalog-v1,CREATE_DRAFT,,,,,raindrop,raindrop,noun,B1,nature-weather,雨滴,,,,,,,,,,TRUE,雨水,陣雨,暴雨,雪花,預報,冰雹暴,TRUE,rainwater,snowflake,forecast,hailstorm,rainfall,sunrise,,,,
word-catalog-v1,CREATE_DRAFT,,,,,snowflake,snowflake,noun,B1,nature-weather,雪花,,,,,,,,,,TRUE,降雪,暴風雪,預報,雨滴,雨水,閃電,TRUE,raindrop,rainwater,forecast,snowstorm,sandstorm,windstorm,,,,
word-catalog-v1,CREATE_DRAFT,,,,,pour,pour,verb,B1,nature-weather,傾瀉,下傾盆大雨,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,flood,flood,verb,B1,nature-weather,氾濫,,,,,,,,,,TRUE,傾瀉,落下,升起,照耀,凍結,融化,TRUE,pour,set,rise,shine,freeze,melt,,,,
word-catalog-v1,CREATE_DRAFT,,,,,humid,humid,adjective,B1,nature-weather,潮溼的,,,,,,,,,,TRUE,好的,凍結的,平靜的,冰冷的,明亮的,多山的,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,damp,damp,adjective,B1,nature-weather,潮溼的,,,,,,,,,,TRUE,好的,凍結的,平靜的,南極的,北極的,多岩石的,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,frozen,frozen,adjective,B1,nature-weather,凍結的,,,,,,,,,,TRUE,好的,潮溼的,冰冷的,平靜的,南極的,環保的,TRUE,damp,humid,fine,calm,icy,bright,,,,
word-catalog-v1,CREATE_DRAFT,,,,,heat wave,heat wave,noun,B1,nature-weather,熱浪,,,,,,,,,,TRUE,酸雨,山脈,海平面,國家公園,原子能,碳足跡,TRUE,acid rain,mountain range,sea level,national park,climate crisis,natural disaster,,,,
word-catalog-v1,CREATE_DRAFT,,,,,fine,fine,adjective,B1,nature-weather,好的,,,,,,,,,,TRUE,潮溼的,凍結的,冰冷的,平靜的,北極的,綠色的,TRUE,frozen,calm,damp,icy,mountainous,rocky,,,,
word-catalog-v1,CREATE_DRAFT,,,,,calm,calm,adjective,B1,nature-weather,平靜的,,,,,,,,,,FALSE,,,,,,,TRUE,fine,frozen,icy,humid,mountainous,Antarctic,,,,
word-catalog-v1,CREATE_DRAFT,,,,,hailstorm,hailstorm,noun,B1,nature-weather,冰雹暴,,,,,,,,,,TRUE,風暴,沙塵暴,暴雨,暴風雪,預報,陰涼處,TRUE,forecast,sandstorm,windstorm,snowflake,rainstorm,shower,,,,
word-catalog-v1,CREATE_DRAFT,,,,,icy,icy,adjective,B1,nature-weather,冰冷的,,,,,,,,,,TRUE,好的,潮溼的,明亮的,平靜的,多岩石的,有毒的,TRUE,calm,fine,frozen,damp,Arctic,Antarctic,,,,
word-catalog-v1,CREATE_DRAFT,,,,,forecast,forecast,noun,B1,nature-weather,預報,,,,,,,,,,TRUE,冰雹暴,風暴,沙塵暴,雷聲,雨滴,日出,TRUE,hailstorm,sandstorm,windstorm,snowflake,raindrop,lightning,,,,
word-catalog-v1,CREATE_DRAFT,,,,,set,set,verb,B1,nature-weather,落下,,,,,,,,,,FALSE,,,,,,,TRUE,rise,shine,freeze,flood,pollute,consume,,,,
word-catalog-v1,CREATE_DRAFT,,,,,rise,rise,verb,B1,nature-weather,升起,,,,,,,,,,TRUE,照耀,落下,凍結,氾濫,汙染,消耗,TRUE,set,melt,shine,flood,recycle,rot,,,,
word-catalog-v1,CREATE_DRAFT,,,,,freeze,freeze,verb,B1,nature-weather,凍結,,,,,,,,,,TRUE,升起,融化,照耀,氾濫,回收,腐爛,TRUE,rise,melt,set,flood,harvest,milk,,,,
word-catalog-v1,CREATE_DRAFT,,,,,melt,melt,verb,B1,nature-weather,融化,,,,,,,,,,TRUE,凍結,照耀,升起,氾濫,收割,擠奶,TRUE,freeze,shine,rise,sow,recycle,rot,,,,
word-catalog-v1,CREATE_DRAFT,,,,,shine,shine,verb,B1,nature-weather,照耀,,,,,,,,,,TRUE,融化,落下,凍結,氾濫,播種,回收,TRUE,melt,freeze,set,flood,pollute,sow,,,,
word-catalog-v1,CREATE_DRAFT,,,,,acid rain,acid rain,noun,B1,nature-weather,酸雨,,,,,,,,,,TRUE,熱浪,山脈,海平面,國家公園,發電廠,養魚場,TRUE,heat wave,mountain range,sea level,national park,volcanic eruption,greenhouse gas,,,,
word-catalog-v1,CREATE_DRAFT,,,,,sandstorm,sandstorm,noun,B1,nature-weather,沙塵暴,,,,,,,,,,TRUE,風暴,冰雹暴,暴雨,暴風雪,閃電,陽光,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,windstorm,windstorm,noun,B1,nature-weather,風暴,,,,,,,,,,TRUE,暴風雪,沙塵暴,暴雨,冰雹暴,雨水,雷聲,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,bright,bright,adjective,B1,nature-weather,明亮的,,,,,,,,,,FALSE,,,,,,,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,figure,figure,noun,B1,clothing-appearance,身材,,,,,,,,,,TRUE,美麗,醜陋,吸引力,超重,肥胖,髮型,TRUE,beauty,attractiveness,ugliness,overweight,obese,underweight,,,,
word-catalog-v1,CREATE_DRAFT,,,,,beauty,beauty,noun,B1,clothing-appearance,美麗,,,,,,,,,,TRUE,身材,醜陋,吸引力,超重,體重不足,淺,TRUE,figure,attractiveness,ugliness,overweight,hairstyle,haircut,,,,
word-catalog-v1,CREATE_DRAFT,,,,,attractiveness,attractiveness,noun,B1,clothing-appearance,吸引力,,,,,,,,,,TRUE,美麗,身材,醜陋,肥胖,體重不足,薑黃色,TRUE,beauty,figure,ugliness,obese,hairstyle,fair,,,,
word-catalog-v1,CREATE_DRAFT,,,,,stunning,stunning,adjective,B1,clothing-appearance,驚人的,,,,,,,,,,TRUE,不吸引人的,華麗的,胖乎乎的,濃密的,多毛的,灰髮的,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,gorgeous,gorgeous,adjective,B1,clothing-appearance,華麗的,,,,,,,,,,TRUE,驚人的,胖乎乎的,濃密的,小的,多毛的,蒼白的,TRUE,stunning,unattractive,chubby,thick,hairy,gray-haired,,,,
word-catalog-v1,CREATE_DRAFT,,,,,ugliness,ugliness,noun,B1,clothing-appearance,醜陋,,,,,,,,,,TRUE,超重,髮型,美麗,身材,表情,體重不足,TRUE,underweight,attractiveness,overweight,figure,ginger,red,,,,
word-catalog-v1,CREATE_DRAFT,,,,,unattractive,unattractive,adjective,B1,clothing-appearance,不吸引人的,,,,,,,,,,TRUE,驚人的,胖乎乎的,華麗的,灰髮的,閃亮的,蒼白的,TRUE,gorgeous,chubby,stunning,thick,shiny,pale,,,,
word-catalog-v1,CREATE_DRAFT,,,,,chubby,chubby,adjective,B1,clothing-appearance,胖乎乎的,,,,,,,,,,TRUE,濃密的,小的,華麗的,多毛的,閃亮的,穿著考究的,TRUE,unattractive,gorgeous,thick,hairy,shiny,well-dressed,,,,
word-catalog-v1,CREATE_DRAFT,,,,,overweight,overweight,noun,B1,clothing-appearance,超重,,,,,,,,,,TRUE,體重不足,肥胖,髮型,醜陋,紅,淺,TRUE,obese,underweight,hairstyle,haircut,ugliness,ginger,,,,
word-catalog-v1,CREATE_DRAFT,,,,,obese,obese,noun,B1,clothing-appearance,肥胖,,,,,,,,,,TRUE,超重,髮型,醜陋,表情,痘痘,薑黃色,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,underweight,underweight,noun,B1,clothing-appearance,體重不足,,,,,,,,,,TRUE,超重,肥胖,吸引力,咧嘴笑,薑黃色,雀斑,TRUE,obese,hairstyle,haircut,overweight,fair,expression,,,,
word-catalog-v1,CREATE_DRAFT,,,,,hairstyle,hairstyle,noun,B1,clothing-appearance,髮型,,,,,,,,,,TRUE,肥胖,紅,淺,表情,痘痘,種族,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,thick,thick,adjective,B1,clothing-appearance,濃密的,,,,,,,,,,TRUE,灰髮的,小的,多毛的,蒼白的,閃亮的,不吸引人的,TRUE,gray-haired,hairy,chubby,pale,shiny,little,,,,
word-catalog-v1,CREATE_DRAFT,,,,,comb,comb,verb,B1,clothing-appearance,梳,,,,,,,,,,TRUE,刮,適合,扣緊,穿衣服,欺騙,紅,TRUE,shave,suit,button,dress,thick,haircut,,,,
word-catalog-v1,CREATE_DRAFT,,,,,haircut,haircut,noun,B1,clothing-appearance,髮型,,,,,,,,,,TRUE,雀斑,淺,表情,痘痘,咧嘴笑,薑黃色,FALSE,,,,,,,,,,
word-catalog-v1,CREATE_DRAFT,,,,,shave,shave,verb,B1,clothing-appearance,刮,,,,,,,,,,TRUE,梳,適合,扣緊,穿衣服,淺,髮型,TRUE,comb,suit,fasten,dress,gray-haired,red,,,,
word-catalog-v1,CREATE_DRAFT,,,,,hairy,hairy,adjective,B1,clothing-appearance,多毛的,,,,,,,,,,TRUE,灰髮的,小的,濃密的,蒼白的,華麗的,時髦的,TRUE,gray-haired,pale,shiny,well-dressed,thick,trendy,,,,
word-catalog-v1,CREATE_DRAFT,,,,,gray-haired,gray-haired,adjective,B1,clothing-appearance,灰髮的,,,,,,,,,,TRUE,多毛的,小的,閃亮的,胖乎乎的,時尚的,時髦的,TRUE,hairy,pale,little,well-dressed,thick,stunning,,,,
word-catalog-v1,CREATE_DRAFT,,,,,fair,fair,noun,B1,clothing-appearance,淺,,,,,,,,,,TRUE,紅,種族,雀斑,表情,咧嘴笑,髮型,TRUE,grin,ginger,expression,spot,red,freckle,,,,
word-catalog-v1,CREATE_DRAFT,,,,,ginger,ginger,noun,B1,clothing-appearance,薑黃色,,,,,,,,,,TRUE,咧嘴笑,痘痘,種族,雀斑,體重不足,吸引力,TRUE,fair,grin,expression,spot,race,haircut,,,,
word-catalog-v1,CREATE_DRAFT,,,,,red,red,noun,B1,clothing-appearance,紅,,,,,,,,,,TRUE,淺,表情,薑黃色,種族,髮型,美麗,TRUE,freckle,ginger,grin,fair,race,underweight,,,,
word-catalog-v1,CREATE_DRAFT,,,,,shiny,shiny,adjective,B1,clothing-appearance,閃亮的,,,,,,,,,,TRUE,蒼白的,小的,灰髮的,驚人的,穿著考究的,時尚的,TRUE,pale,little,well-dressed,gray-haired,unattractive,gorgeous,,,,
word-catalog-v1,CREATE_DRAFT,,,,,expression,expression,noun,B1,clothing-appearance,表情,,,,,,,,,,TRUE,痘痘,雀斑,紅,咧嘴笑,肥胖,身材,TRUE,spot,freckle,red,race,fair,hairstyle,,,,
word-catalog-v1,CREATE_DRAFT,,,,,pale,pale,adjective,B1,clothing-appearance,蒼白的,,,,,,,,,,TRUE,小的,閃亮的,灰髮的,濃密的,胖乎乎的,寬鬆的,TRUE,shiny,little,well-dressed,hairy,trendy,fashionable,,,,
word-catalog-v1,CREATE_DRAFT,,,,,grin,grin,noun,B1,clothing-appearance,咧嘴笑,,,,,,,,,,TRUE,薑黃色,痘痘,種族,雀斑,紅,超重,TRUE,spot,expression,freckle,race,underweight,obese,,,,
word-catalog-v1,CREATE_DRAFT,,,,,spot,spot,noun,B1,clothing-appearance,痘痘,,,,,,,,,,TRUE,種族,雀斑,咧嘴笑,薑黃色,醜陋,美麗,TRUE,grin,freckle,expression,race,hairstyle,overweight,,,,
word-catalog-v1,CREATE_DRAFT,,,,,freckle,freckle,noun,B1,clothing-appearance,雀斑,,,,,,,,,,TRUE,痘痘,種族,表情,咧嘴笑,超重,身材,TRUE,spot,grin,race,red,underweight,beauty,,,,
word-catalog-v1,CREATE_DRAFT,,,,,well-dressed,well-dressed,adjective,B1,clothing-appearance,穿著考究的,,,,,,,,,,TRUE,蒼白的,小的,閃亮的,濃密的,時尚的,善解人意的,TRUE,little,pale,shiny,thick,unattractive,fashionable,,,,
word-catalog-v1,CREATE_DRAFT,,,,,race,race,noun,B1,clothing-appearance,種族,,,,,,,,,,TRUE,雀斑,痘痘,表情,紅,醜陋,體重不足,TRUE,freckle,spot,grin,fair,obese,overweight,,,,
word-catalog-v1,CREATE_DRAFT,,,,,little,little,adjective,B1,clothing-appearance,小的,,,,,,,,,,TRUE,蒼白的,閃亮的,多毛的,濃密的,時髦的,寬鬆的,TRUE,well-dressed,pale,shiny,hairy,baggy,brave,,,,
word-catalog-v1,CREATE_DRAFT,,,,,period,period,noun,B1,time-calendar,時期,,,,,,,,,,FALSE,,,,,,,TRUE,term,daytime,nighttime,daylight,midday,afterward,,,,
word-catalog-v1,CREATE_DRAFT,,,,,term,term,noun,B1,time-calendar,期限,,,,,,,,,,TRUE,時期,白天,夜晚,日光,中午,之後,TRUE,daytime,nighttime,daylight,period,ago,already,,,,
word-catalog-v1,CREATE_DRAFT,,,,,while,while,conjunction,B1,time-calendar,一會兒,,,,,,,,,,TRUE,除非,一旦,但是,如果,因為,所以,TRUE,unless,and,or,if,because,so,,,,
word-catalog-v1,CREATE_DRAFT,,,,,daytime,daytime,noun,B1,time-calendar,白天,,,,,,,,,,TRUE,期限,夜晚,日光,時期,以前,已經,TRUE,term,midday,nighttime,ago,period,ever,,,,
word-catalog-v1,CREATE_DRAFT,,,,,nighttime,nighttime,noun,B1,time-calendar,夜晚,,,,,,,,,,TRUE,白天,中午,期限,日光,以前,曾經,TRUE,daytime,daylight,midday,ago,forever,just,,,,
