schema_version,requested_action,catalog_key,sense_key,record_revision,catalog_status,term,lemma,part_of_speech,level,category,definition_zh,accepted_answers_zh,prompt_en,prompt_zh,phonetic_ipa,example_en,example_zh,accepted_forms_en,synonyms_en,antonyms_en,enable_en_to_zh,distractor_zh_1,distractor_zh_2,distractor_zh_3,distractor_zh_4,distractor_zh_5,distractor_zh_6,enable_zh_to_en,distractor_en_1,distractor_en_2,distractor_en_3,distractor_en_4,distractor_en_5,distractor_en_6,source_reference,contributor_ref,change_note,retirement_reason
word-catalog-v1,CREATE_DRAFT,,,,,long,long,adverb,A2,time-calendar,長久地,,,,lɒŋ,,,,,,TRUE,早,晚,每天,每週,最近,稍後,TRUE,early,late,daily,weekly,yearly,recently,,,,
word-catalog-v1,CREATE_DRAFT,,,,,short,short,adjective,A2,time-calendar,短的,,,,ʃɒ:t,,,,,,TRUE,下一個的,最後的,現代的,長的,薄的,近的,TRUE,next,last,modern,large,thick,average,,,,
word-catalog-v1,CREATE_DRAFT,,,,,early,early,adverb,A2,time-calendar,早,,,,'ә:li,,,,,,TRUE,長久地,晚,每天,每週,每年,以前,TRUE,long,late,daily,monthly,immediately,later,,,,
word-catalog-v1,CREATE_DRAFT,,,,,late,late,adverb,A2,time-calendar,晚,,,,leit,,,,,,TRUE,長久地,早,每天,每月,立即,稍後,TRUE,long,early,daily,weekly,yearly,before,,,,
word-catalog-v1,CREATE_DRAFT,,,,,daily,daily,adverb,A2,time-calendar,每天,,,,'deili,,,,,,TRUE,早,晚,每週,每月,每年,以前,TRUE,early,late,monthly,yearly,immediately,suddenly,,,,
word-catalog-v1,CREATE_DRAFT,,,,,weekly,weekly,adverb,A2,time-calendar,每週,,,,'wi:kli,,,,,,TRUE,晚,每天,每月,每年,最近,還,TRUE,late,daily,monthly,recently,later,close,,,,
word-catalog-v1,CREATE_DRAFT,,,,,monthly,monthly,adverb,A2,time-calendar,每月,,,,'mʌnθli,,,,,,TRUE,每天,每週,每年,立即,稍後,接近,TRUE,early,weekly,yearly,immediately,before,suddenly,,,,
word-catalog-v1,CREATE_DRAFT,,,,,yearly,yearly,adverb,A2,time-calendar,每年,,,,'jiәli,,,,,,TRUE,每天,每週,每月,最近,以前,突然,TRUE,weekly,monthly,immediately,recently,suddenly,close,,,,
word-catalog-v1,CREATE_DRAFT,,,,,immediately,immediately,adverb,A2,time-calendar,立即,,,,i'mi:diәtli,,,,,,TRUE,晚,每年,最近,稍後,還,接近,TRUE,weekly,yearly,recently,later,before,close,,,,
word-catalog-v1,CREATE_DRAFT,,,,,recently,recently,adverb,A2,time-calendar,最近,,,,'ri:sntli,,,,,,TRUE,早,每年,立即,以前,突然,接近,TRUE,daily,yearly,immediately,later,suddenly,close,,,,
word-catalog-v1,CREATE_DRAFT,,,,,last,last,adjective,A2,time-calendar,最後的,,,,lɑ:st,,,,,,TRUE,下一個的,短的,現代的,大的,寬的,近的,TRUE,next,short,modern,thin,wide,average,,,,
word-catalog-v1,CREATE_DRAFT,,,,,later,later,adverb,A2,time-calendar,稍後,,,,'leɪtə,,,,,,TRUE,立即,最近,以前,突然,還,接近,TRUE,late,monthly,recently,before,suddenly,close,,,,
word-catalog-v1,CREATE_DRAFT,,,,,before,before,adverb,A2,time-calendar,以前,,,,bɪ'fɔː,,,,,,TRUE,每月,最近,稍後,突然,還,接近,TRUE,early,immediately,recently,later,suddenly,close,,,,
word-catalog-v1,CREATE_DRAFT,,,,,on time,on time,adverb,A2,time-calendar,準時,,,,,,,,,,TRUE,每週,立即,稍後,以前,突然,還,TRUE,monthly,yearly,later,before,suddenly,close,,,,
word-catalog-v1,CREATE_DRAFT,,,,,suddenly,suddenly,adverb,A2,time-calendar,突然,,,,'sʌdәnli,,,,,,TRUE,每週,最近,稍後,以前,還,接近,TRUE,daily,recently,later,before,yet,close,,,,
word-catalog-v1,CREATE_DRAFT,,,,,yet,yet,adverb,A2,time-calendar,還,,,,jet,,,,,,TRUE,每月,立即,稍後,以前,突然,接近,TRUE,weekly,immediately,later,before,suddenly,close,,,,
word-catalog-v1,CREATE_DRAFT,,,,,close,close,adverb,A2,time-calendar,接近,,,,klәuz,,,,,,TRUE,晚,每年,最近,以前,突然,還,TRUE,late,yearly,recently,before,suddenly,yet,,,,
word-catalog-v1,CREATE_DRAFT,,,,,modern,modern,adjective,A2,time-calendar,現代的,,,,'mɒdәn,,,,,,TRUE,下一個的,短的,最後的,長的,厚的,近的,TRUE,next,short,last,large,narrow,average,,,,
word-catalog-v1,CREATE_DRAFT,,,,,pass,pass,verb,A2,time-calendar,過去,,,,pæs,,,,,,TRUE,最後的,接近,現代的,測量,增加,減少,TRUE,last,close,modern,measure,increase,decrease,,,,
word-catalog-v1,CREATE_DRAFT,,,,,intelligent,intelligent,adjective,A2,descriptions-qualities,聰明的,,,,in'telidʒәnt,,,,,,TRUE,愉快的,小心的,粗心的,友好的,通常的,幸運的,TRUE,pleasant,unpleasant,careful,polite,friendly,unfriendly,,,,
word-catalog-v1,CREATE_DRAFT,,,,,pleasant,pleasant,adjective,A2,descriptions-qualities,愉快的,,,,'pleznt,,,,,,TRUE,聰明的,不愉快的,小心的,粗心的,友好的,通常的,TRUE,intelligent,unpleasant,careful,careless,impolite,usual,,,,
word-catalog-v1,CREATE_DRAFT,,,,,unpleasant,unpleasant,adjective,A2,descriptions-qualities,不愉快的,,,,.ʌn'pleznt,,,,,,TRUE,愉快的,不禮貌的,不友好的,不幸的,不完整的,不健康的,TRUE,intelligent,pleasant,careful,polite,impolite,lucky,,,,
word-catalog-v1,CREATE_DRAFT,,,,,careful,careful,adjective,A2,descriptions-qualities,小心的,,,,'kєәful,,,,,,TRUE,聰明的,愉快的,粗心的,友好的,通常的,完整的,TRUE,intelligent,pleasant,unpleasant,careless,friendly,unfriendly,,,,
word-catalog-v1,CREATE_DRAFT,,,,,careless,careless,adjective,A2,descriptions-qualities,粗心的,,,,'keələs,,,,,,TRUE,聰明的,愉快的,小心的,有禮貌的,友好的,幸運的,TRUE,unpleasant,careful,polite,impolite,usual,unlucky,,,,
word-catalog-v1,CREATE_DRAFT,,,,,polite,polite,adjective,A2,descriptions-qualities,有禮貌的,,,,pә'lait,,,,,,TRUE,聰明的,小心的,粗心的,不禮貌的,通常的,不幸的,TRUE,pleasant,careless,impolite,friendly,unusual,complete,,,,
word-catalog-v1,CREATE_DRAFT,,,,,impolite,impolite,adjective,A2,descriptions-qualities,不禮貌的,,,,.impә'lait,,,,,,TRUE,不愉快的,有禮貌的,不友好的,不幸的,不完整的,不健康的,TRUE,intelligent,polite,friendly,unfriendly,lucky,incomplete,,,,
word-catalog-v1,CREATE_DRAFT,,,,,friendly,friendly,adjective,A2,descriptions-qualities,友好的,,,,'frendli,,,,,,TRUE,小心的,不友好的,通常的,幸運的,完整的,健康的,TRUE,careful,impolite,unfriendly,usual,unlucky,healthy,,,,
word-catalog-v1,CREATE_DRAFT,,,,,unfriendly,unfriendly,adjective,A2,descriptions-qualities,不友好的,,,,.ʌn'frendli,,,,,,TRUE,不愉快的,不禮貌的,友好的,不幸的,不完整的,不安全的,TRUE,careless,friendly,usual,unusual,complete,unhealthy,,,,
word-catalog-v1,CREATE_DRAFT,,,,,usual,usual,adjective,A2,descriptions-qualities,通常的,,,,'ju:ʒuәl,,,,,,TRUE,友好的,不尋常,幸運的,完整的,健康的,安全的,TRUE,polite,unfriendly,unusual,lucky,incomplete,popular,,,,
word-catalog-v1,CREATE_DRAFT,,,,,unusual,unusual,adjective,A2,descriptions-qualities,不尋常,,,,.ʌn'ju:ʒu:l,,,,,,TRUE,不禮貌的,不友好的,通常的,不幸的,不健康的,不舒服,TRUE,impolite,usual,lucky,unlucky,healthy,unpopular,,,,
word-catalog-v1,CREATE_DRAFT,,,,,lucky,lucky,adjective,A2,descriptions-qualities,幸運的,,,,'lʌki,,,,,,TRUE,通常的,不幸的,完整的,健康的,安全的,死的,TRUE,friendly,unusual,unlucky,complete,unhealthy,safe,,,,
word-catalog-v1,CREATE_DRAFT,,,,,unlucky,unlucky,adjective,A2,descriptions-qualities,不幸的,,,,.ʌn'lʌki,,,,,,TRUE,不友好的,幸運的,不完整的,不健康的,不安全的,不重要的,TRUE,unfriendly,lucky,complete,incomplete,popular,unsafe,,,,
word-catalog-v1,CREATE_DRAFT,,,,,complete,complete,adjective,A2,descriptions-qualities,完整的,,,,kәm'pli:t,,,,,,TRUE,幸運的,不完整的,健康的,安全的,重要的,死的,TRUE,usual,unlucky,incomplete,healthy,unpopular,well,,,,
word-catalog-v1,CREATE_DRAFT,,,,,incomplete,incomplete,adjective,A2,descriptions-qualities,不完整的,,,,.inkәm'pli:t,,,,,,TRUE,不禮貌的,不幸的,完整的,不健康的,不安全的,不重要的,TRUE,unusual,complete,healthy,unhealthy,safe,unwell,,,,
word-catalog-v1,CREATE_DRAFT,,,,,healthy,healthy,adjective,A2,descriptions-qualities,健康的,,,,'helθi,,,,,,TRUE,完整的,不健康的,安全的,重要的,可能的,死的,TRUE,lucky,incomplete,unhealthy,safe,possible,dead,,,,
word-catalog-v1,CREATE_DRAFT,,,,,unhealthy,unhealthy,adjective,A2,descriptions-qualities,不健康的,,,,.ʌn'helθi,,,,,,TRUE,不幸的,不完整的,健康的,不安全的,健康,不重要的,TRUE,unlucky,healthy,popular,unpopular,well,unimportant,,,,
word-catalog-v1,CREATE_DRAFT,,,,,popular,popular,adjective,A2,descriptions-qualities,受歡迎的,,,,'pɒpjulә,,,,,,TRUE,健康的,不受歡迎的,安全的,重要的,可能的,正式的,TRUE,complete,unhealthy,unpopular,safe,unwell,possible,,,,
word-catalog-v1,CREATE_DRAFT,,,,,unpopular,unpopular,adjective,A2,descriptions-qualities,不受歡迎的,,,,'ʌn'pɔpjulә,,,,,,TRUE,不幸的,不完整的,不健康的,受歡迎的,不安全的,不重要的,TRUE,incomplete,popular,safe,unsafe,important,impossible,,,,
word-catalog-v1,CREATE_DRAFT,,,,,safe,safe,adjective,A2,descriptions-qualities,安全的,,,,seif,,,,,,TRUE,健康的,受歡迎的,不安全的,重要的,可能的,死的,TRUE,healthy,unpopular,unsafe,well,unimportant,formal,,,,
word-catalog-v1,CREATE_DRAFT,,,,,unsafe,unsafe,adjective,A2,descriptions-qualities,不安全的,,,,.ʌn'seif,,,,,,TRUE,不友好的,不幸的,不健康的,不受歡迎的,安全的,不重要的,TRUE,unhealthy,safe,well,unwell,possible,informal,,,,
word-catalog-v1,CREATE_DRAFT,,,,,well,well,adjective,A2,descriptions-qualities,健康,,,,wel,,,,,,TRUE,安全的,不健康的,不受歡迎的,不舒服,不可能,非正式的,TRUE,popular,unsafe,unwell,important,impossible,dead,,,,
word-catalog-v1,CREATE_DRAFT,,,,,unwell,unwell,adjective,A2,descriptions-qualities,不舒服,,,,.ʌn'wel,,,,,,TRUE,不尋常,不完整的,不受歡迎的,不安全的,不重要的,不可能,TRUE,unpopular,well,important,unimportant,formal,alive,,,,
word-catalog-v1,CREATE_DRAFT,,,,,important,important,adjective,A2,descriptions-qualities,重要的,,,,im'pɒ:tәnt,,,,,,TRUE,安全的,不重要的,可能的,正式的,死的,活著的,TRUE,safe,unwell,unimportant,possible,informal,alive,,,,
word-catalog-v1,CREATE_DRAFT,,,,,unimportant,unimportant,adjective,A2,descriptions-qualities,不重要的,,,,.ʌnim'pɒ:tnt,,,,,,TRUE,不禮貌的,不幸的,不完整的,不受歡迎的,不安全的,重要的,TRUE,unsafe,important,possible,impossible,dead,alive,,,,
word-catalog-v1,CREATE_DRAFT,,,,,possible,possible,adjective,A2,descriptions-qualities,可能的,,,,'pɒsәbl,,,,,,TRUE,安全的,重要的,不可能,正式的,死的,活著的,TRUE,well,unimportant,impossible,formal,informal,dead,,,,
word-catalog-v1,CREATE_DRAFT,,,,,impossible,impossible,adjective,A2,descriptions-qualities,不可能,,,,im'pɒsәbl,,,,,,TRUE,不尋常,不受歡迎的,不安全的,不舒服,不重要的,可能的,TRUE,unwell,possible,formal,informal,dead,alive,,,,
word-catalog-v1,CREATE_DRAFT,,,,,formal,formal,adjective,A2,descriptions-qualities,正式的,,,,'fɒ:mәl,,,,,,TRUE,受歡迎的,重要的,可能的,非正式的,死的,活著的,TRUE,important,unimportant,impossible,informal,dead,alive,,,,
word-catalog-v1,CREATE_DRAFT,,,,,informal,informal,adjective,A2,descriptions-qualities,非正式的,,,,in'fɒ:mәl,,,,,,TRUE,完整的,重要的,可能的,正式的,死的,活著的,TRUE,well,possible,impossible,formal,dead,alive,,,,
word-catalog-v1,CREATE_DRAFT,,,,,dead,dead,adjective,A2,descriptions-qualities,死的,,,,ded,,,,,alive,TRUE,安全的,重要的,可能的,正式的,非正式的,活著的,TRUE,unwell,unimportant,impossible,formal,informal,alive,,,,
word-catalog-v1,CREATE_DRAFT,,,,,alive,alive,adjective,A2,descriptions-qualities,活著的,,,,ә'laiv,,,,,dead,TRUE,健康的,重要的,可能的,正式的,非正式的,死的,TRUE,unsafe,important,possible,formal,informal,dead,,,,
word-catalog-v1,CREATE_DRAFT,,,,,world,world,noun,A2,nature-weather,世界,,,,wә:ld,,,,,,TRUE,環境,植物,地面,田地,草,小山,TRUE,environment,plant,ground,field,grass,hill,,,,
word-catalog-v1,CREATE_DRAFT,,,,,environment,environment,noun,A2,nature-weather,環境,,,,in'vairәnmәnt,,,,,,TRUE,世界,植物,地面,風景,景色,岩石,TRUE,world,plant,ground,landscape,view,rock,,,,
word-catalog-v1,CREATE_DRAFT,,,,,plant,plant,noun,A2,nature-weather,植物,,,,plænt. plɑ:nt,,,,,,TRUE,世界,環境,田地,風景,海岸,山谷,TRUE,world,environment,field,landscape,coast,valley,,,,
word-catalog-v1,CREATE_DRAFT,,,,,ground,ground,noun,A2,nature-weather,地面,,,,graund,,,,,,TRUE,世界,植物,田地,景色,地區,地震,TRUE,world,environment,field,view,grass,lake,,,,
word-catalog-v1,CREATE_DRAFT,,,,,field,field,noun,A2,nature-weather,田地,,,,fi:ld,The farmer works in the field.,農夫在田地工作。,,,,TRUE,環境,地面,風景,草,地區,地震,TRUE,plant,ground,landscape,coast,hill,rainforest,,,,
word-catalog-v1,CREATE_DRAFT,,,,,landscape,landscape,noun,A2,nature-weather,風景,,,,'lændskeip,,,,,,TRUE,田地,景色,海岸,湖,颶風,龍捲風,TRUE,world,ground,field,view,rock,valley,,,,
word-catalog-v1,CREATE_DRAFT,,,,,view,view,noun,A2,nature-weather,景色,,,,vju:,,,,,,TRUE,地面,風景,草,小山,岩石,雨林,TRUE,environment,landscape,grass,coast,lake,wood,,,,
word-catalog-v1,CREATE_DRAFT,,,,,grass,grass,noun,A2,nature-weather,草,,,,græs,,,,,,TRUE,植物,景色,海岸,小山,山谷,木材,TRUE,field,view,coast,hill,rock,area,,,,
word-catalog-v1,CREATE_DRAFT,,,,,coast,coast,noun,A2,nature-weather,海岸,,,,kәust,,,,,,TRUE,田地,草,小山,岩石,湖,小路,TRUE,landscape,grass,hill,valley,rainforest,path,,,,
word-catalog-v1,CREATE_DRAFT,,,,,hill,hill,noun,A2,nature-weather,小山,,,,hil,,,,,,TRUE,風景,海岸,岩石,山谷,雨林,小路,TRUE,view,coast,rock,lake,wood,disaster,,,,
word-catalog-v1,CREATE_DRAFT,,,,,rock,rock,noun,A2,nature-weather,岩石,,,,rɒk,,,,,,TRUE,景色,小山,山谷,湖,木材,災難,TRUE,grass,hill,valley,rainforest,area,flood,,,,
word-catalog-v1,CREATE_DRAFT,,,,,valley,valley,noun,A2,nature-weather,山谷,,,,'væli,,,,,,TRUE,海岸,小山,湖,雨林,木材,洪水,TRUE,hill,rock,lake,wood,path,earthquake,,,,
word-catalog-v1,CREATE_DRAFT,,,,,lake,lake,noun,A2,nature-weather,湖,,,,leik,,,,,,TRUE,草,岩石,山谷,雨林,地區,災難,TRUE,rock,valley,rainforest,area,disaster,hurricane,,,,
word-catalog-v1,CREATE_DRAFT,,,,,the ocean,the ocean,noun,A2,nature-weather,海洋,,,,,,,,,,TRUE,海岸,湖,木材,小路,洪水,氣候變化,TRUE,lake,rainforest,wood,path,flood,climate change,,,,
word-catalog-v1,CREATE_DRAFT,,,,,rainforest,rainforest,noun,A2,nature-weather,雨林,,,,'rein'fɔrist,,,,,,TRUE,岩石,湖,木材,地區,災難,颶風,TRUE,lake,wood,area,path,earthquake,tornado,,,,
word-catalog-v1,CREATE_DRAFT,,,,,wood,wood,noun,A2,nature-weather,木材,,,,wud,,,,,,TRUE,山谷,雨林,地區,小路,洪水,龍捲風,TRUE,rainforest,area,disaster,flood,hurricane,northeast,,,,
word-catalog-v1,CREATE_DRAFT,,,,,area,area,noun,A2,nature-weather,地區,,,,'єәriә,,,,,,TRUE,地面,田地,木材,小路,地震,東北,TRUE,valley,wood,path,disaster,earthquake,tornado,,,,
word-catalog-v1,CREATE_DRAFT,,,,,path,path,noun,A2,nature-weather,小路,,,,pɑːθ,,,,,,TRUE,小山,地區,災難,洪水,颶風,西北,TRUE,wood,area,disaster,flood,hurricane,northwest,,,,
word-catalog-v1,CREATE_DRAFT,,,,,natural,natural,adjective,A2,nature-weather,自然的,,,,'nætʃәrәl,,,,,,TRUE,可怕的,多風的,溫暖的,濕的,乾的,和暖的,TRUE,terrible,windy,foggy,warm,wet,severe,,,,
word-catalog-v1,CREATE_DRAFT,,,,,disaster,disaster,noun,A2,nature-weather,災難,,,,di'zɑ:stә,,,,,,TRUE,小路,洪水,地震,龍捲風,東北,東南,TRUE,path,flood,earthquake,tornado,northeast,southeast,,,,
word-catalog-v1,CREATE_DRAFT,,,,,flood,flood,noun,A2,nature-weather,洪水,,,,flʌd,,,,,,TRUE,災難,地震,颶風,龍捲風,西北,西南,TRUE,disaster,earthquake,hurricane,tornado,northwest,southwest,,,,
word-catalog-v1,CREATE_DRAFT,,,,,earthquake,earthquake,noun,A2,nature-weather,地震,,,,'ә:θkweik,,,,,,TRUE,地面,田地,地區,洪水,颶風,東北,TRUE,flood,hurricane,tornado,northeast,southeast,desert,,,,
word-catalog-v1,CREATE_DRAFT,,,,,hurricane,hurricane,noun,A2,nature-weather,颶風,,,,'hә:rikәn,,,,,,TRUE,風景,災難,地震,龍捲風,東南,沙漠,TRUE,flood,earthquake,tornado,northeast,northwest,wave,,,,
word-catalog-v1,CREATE_DRAFT,,,,,tornado,tornado,noun,A2,nature-weather,龍捲風,,,,tɒ:'neidәu,,,,,,TRUE,風景,地震,颶風,東北,西北,波浪,TRUE,earthquake,hurricane,northeast,northwest,southwest,desert,,,,
word-catalog-v1,CREATE_DRAFT,,,,,climate change,climate change,noun,A2,nature-weather,氣候變化,,,,ˈklaimit tʃeindʒ,,,,,,TRUE,海洋,颶風,龍捲風,西北,東南,西南,TRUE,the ocean,hurricane,tornado,northwest,southeast,wave,,,,
word-catalog-v1,CREATE_DRAFT,,,,,happen,happen,verb,A2,nature-weather,發生,,,,'hæpәn,,,,,,TRUE,打獵,吹,改變,下雪,下雨,生產,TRUE,hunt,blow,change,snow,rain,water,,,,
word-catalog-v1,CREATE_DRAFT,,,,,terrible,terrible,adjective,A2,nature-weather,可怕的,,,,'terәbl,,,,,,TRUE,自然的,有霧的,涼爽的,濕的,乾的,糟糕的,TRUE,natural,windy,stormy,cool,dry,mild,,,,
word-catalog-v1,CREATE_DRAFT,,,,,northeast,northeast,noun,A2,nature-weather,東北,,,,nɔ:θ iːst,,,,,,TRUE,龍捲風,西北,東南,西南,沙漠,波浪,TRUE,tornado,northwest,southeast,southwest,desert,wave,,,,
word-catalog-v1,CREATE_DRAFT,,,,,northwest,northwest,noun,A2,nature-weather,西北,,,,.nɒ:θ'west,,,,,,TRUE,颶風,東北,東南,西南,沙漠,波浪,TRUE,hurricane,northeast,southeast,southwest,desert,wave,,,,
word-catalog-v1,CREATE_DRAFT,,,,,southeast,southeast,noun,A2,nature-weather,東南,,,,sauθ iːst,,,,,,TRUE,洪水,東北,西北,西南,沙漠,波浪,TRUE,disaster,northeast,northwest,southwest,desert,wave,,,,
word-catalog-v1,CREATE_DRAFT,,,,,southwest,southwest,noun,A2,nature-weather,西南,,,,sauθ'west,,,,,,TRUE,地震,東北,西北,東南,沙漠,波浪,TRUE,earthquake,northeast,northwest,southeast,desert,wave,,,,
word-catalog-v1,CREATE_DRAFT,,,,,desert,desert,noun,A2,nature-weather,沙漠,,,,'dezәt. di'sә:t,,,,,,TRUE,災難,龍捲風,東北,東南,西南,波浪,TRUE,flood,tornado,northeast,southeast,southwest,wave,,,,
word-catalog-v1,CREATE_DRAFT,,,,,wave,wave,noun,A2,nature-weather,波浪,,,,weiv,,,,,,TRUE,洪水,颶風,西北,東南,西南,沙漠,TRUE,path,hurricane,northwest,southeast,southwest,desert,,,,
word-catalog-v1,CREATE_DRAFT,,,,,cash,cash,noun,A2,work-business,現金,,,,kæʃ,,,,,,TRUE,美元,歐元,英鎊,分,支票,獎金,TRUE,dollar,euro,pound,cent,cheque,banknote,,,,
word-catalog-v1,CREATE_DRAFT,,,,,dollar,dollar,noun,A2,work-business,美元,,,,'dɒlә,,,,,,TRUE,現金,歐元,英鎊,分,收據,鈔票,TRUE,cash,euro,pound,cent,receipt,price,,,,
word-catalog-v1,CREATE_DRAFT,,,,,euro,euro,noun,A2,work-business,歐元,,,,'juәrәu,,,,,,TRUE,現金,美元,英鎊,分,支票,價格,TRUE,cash,dollar,pound,cent,cheque,receipt,,,,
word-catalog-v1,CREATE_DRAFT,,,,,pound,pound,noun,A2,work-business,英鎊,,,,paund,,,,,,TRUE,現金,美元,歐元,分,收據,成本,TRUE,cash,dollar,euro,cent,banknote,shopping,,,,
word-catalog-v1,CREATE_DRAFT,,,,,cent,cent,noun,A2,work-business,分,,,,sent,,,,,,TRUE,美元,歐元,英鎊,支票,鈔票,購物,TRUE,dollar,euro,pound,cheque,price,store,,,,
word-catalog-v1,CREATE_DRAFT,,,,,credit card,credit card,noun,A2,work-business,信用卡,,,,ˈkred.ɪt ˌkɑːrd,,,,,,TRUE,扣帳卡,服裝店,購物袋,購物中心,時裝設計師,工作面試,TRUE,debit card,clothes store,shopping bag,shopping center,fashion designer,job interview,,,,
word-catalog-v1,CREATE_DRAFT,,,,,debit card,debit card,noun,A2,work-business,扣帳卡,,,,ˈdeb.ɪt ˌkɑːrd,,,,,,TRUE,警員,信用卡,服裝店,購物袋,購物中心,工作面試,TRUE,police officer,credit card,clothes store,shopping bag,shopping center,fashion designer,,,,
word-catalog-v1,CREATE_DRAFT,,,,,cheque,cheque,noun,A2,work-business,支票,,,,tʃek,,,check,,,TRUE,分,收據,鈔票,價格,商店,部門,TRUE,cent,receipt,banknote,price,shopping,department,,,,
word-catalog-v1,CREATE_DRAFT,,,,,receipt,receipt,noun,A2,work-business,收據,,,,ri'si:t,,,,,,TRUE,英鎊,支票,鈔票,成本,購物,顧客,TRUE,pound,cheque,banknote,cost,store,customer,,,,
word-catalog-v1,CREATE_DRAFT,,,,,banknote,banknote,noun,A2,work-business,鈔票,,,,'bæŋknәut,,,bill,,,TRUE,支票,收據,價格,成本,商店,貨品,TRUE,cheque,receipt,price,shopping,store,department,,,,
word-catalog-v1,CREATE_DRAFT,,,,,price,price,noun,A2,work-business,價格,,,,prais,,,,,,TRUE,鈔票,成本,購物,商店,部門,禮物,TRUE,receipt,banknote,cost,shopping,customer,item,,,,
word-catalog-v1,CREATE_DRAFT,,,,,cost,cost,noun,A2,work-business,成本,,,,kɒst,,,,,,TRUE,收據,價格,購物,商店,顧客,促銷,TRUE,banknote,price,shopping,store,department,gift,,,,
word-catalog-v1,CREATE_DRAFT,,,,,shopping,shopping,noun,A2,work-business,購物,,,,'ʃɒpiŋ,,,,,,TRUE,價格,成本,商店,部門,禮物,購物車,TRUE,price,cost,store,department,item,sale,,,,
word-catalog-v1,CREATE_DRAFT,,,,,store,store,noun,A2,work-business,商店,,,,stɒ:,,,,,,TRUE,成本,購物,顧客,貨品,商人,女商人,TRUE,cost,shopping,department,customer,gift,cart,,,,
word-catalog-v1,CREATE_DRAFT,,,,,clothes store,clothes store,noun,A2,work-business,服裝店,,,,,,,,,,TRUE,警員,信用卡,扣帳卡,購物袋,購物中心,時裝設計師,TRUE,police officer,credit card,debit card,shopping bag,shopping center,job interview,,,,
word-catalog-v1,CREATE_DRAFT,,,,,shopping bag,shopping bag,noun,A2,work-business,購物袋,,,,ˈʃɔpɪŋ bæɡ,,,,,,TRUE,信用卡,扣帳卡,購物,服裝店,購物中心,工作面試,TRUE,credit card,debit card,shopping,clothes store,shopping center,fashion designer,,,,
word-catalog-v1,CREATE_DRAFT,,,,,shopping center,shopping center,noun,A2,work-business,購物中心,,,,ˈʃɑː.pɪŋ ˌsen.t̬ɚ,,,,,,TRUE,信用卡,扣帳卡,購物,服裝店,購物袋,時裝設計師,TRUE,credit card,debit card,shopping,clothes store,shopping bag,job interview,,,,
word-catalog-v1,CREATE_DRAFT,,,,,department,department,noun,A2,work-business,部門,,,,di'pɑ:tmәnt,,,,,,TRUE,商店,顧客,貨品,促銷,購物車,廣告,TRUE,store,customer,item,sale,cart,advertisement,,,,
word-catalog-v1,CREATE_DRAFT,,,,,customer,customer,noun,A2,work-business,顧客,,,,'kʌstәmә,,,,,,TRUE,商店,部門,貨品,禮物,促銷,廣告,TRUE,store,department,item,gift,sale,advertisement,,,,
word-catalog-v1,CREATE_DRAFT,,,,,item,item,noun,A2,work-business,貨品,,,,'aitәm,,,,,,TRUE,部門,顧客,禮物,購物車,廣告,飛行員,TRUE,customer,gift,sale,cart,advertisement,pilot,,,,
word-catalog-v1,CREATE_DRAFT,,,,,gift,gift,noun,A2,work-business,禮物,,,,gift,,,,,,TRUE,購物,部門,貨品,促銷,購物車,廣告,TRUE,department,item,sale,cart,advertisement,boss,,,,
word-catalog-v1,CREATE_DRAFT,,,,,sale,sale,noun,A2,work-business,促銷,,,,seil,,,,,,TRUE,顧客,貨品,禮物,購物車,廣告,老闆,TRUE,customer,item,gift,cart,advertisement,business,,,,
word-catalog-v1,CREATE_DRAFT,,,,,cart,cart,noun,A2,work-business,購物車,,,,kɑ:t,,,,,,TRUE,購物,禮物,促銷,廣告,飛行員,生意,TRUE,item,gift,sale,advertisement,pilot,businessman,,,,
word-catalog-v1,CREATE_DRAFT,,,,,advertisement,advertisement,noun,A2,work-business,廣告,,,,.ædvә'taizmәnt,,,,,,TRUE,禮物,促銷,購物車,飛行員,老闆,專家,TRUE,gift,sale,cart,pilot,boss,businesswoman,,,,
